Objects
100
,,Global Angle collar:collar,,,,,,Global Angle head:head,,,,,,Global Angle left_elbow:left_elbow,,,,,,Global Angle left_hand:left_hand,,,,,,Global Angle left_shoulder:left_shoulder,,,,,,Global Angle right_elbow:right_elbow,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_shoulder:right_shoulder,,,,,,Global Angle hip:hip,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
30,0,0.077466,-0.017081,-0.026526,349.605255,-833.109619,550.416199,-0.249989,0.071659,-0.133039,375.642853,-1055.479492,932.673584,0.593604,0.074289,-0.099452,-52.279964,-1000.189636,640.841919,0.087912,0.057809,-0.058563,-284.704224,-976.702148,640.952576,0.029905,-0.013594,0.053829,225.582397,-856.569824,533.328003,0.033029,-0.127719,0.352385,788.559570,-1015.922546,673.024109,-0.025667,-0.049012,0.053712,1018.303894,-969.431519,676.958984,0.180800,-0.056295,0.046233,512.640625,-859.427246,549.702820,0.022099,0.025263,-0.030914,362.839294,-767.490112,223.962555
31,0,0.079843,-0.016922,-0.025705,349.446991,-833.252930,550.381531,-0.250558,0.070839,-0.134546,375.600555,-1055.533447,932.669312,0.588410,0.077326,-0.098358,-52.418644,-1000.190491,640.667358,0.087034,0.057046,-0.059698,-284.815399,-976.389099,641.100159,0.030469,-0.014560,0.053066,225.421875,-856.748657,533.308716,0.036742,-0.145264,0.347625,788.833252,-1015.905640,672.647583,-0.023715,-0.048649,0.053957,1018.200867,-969.554626,676.748596,0.179530,-0.053661,0.042968,512.474487,-859.598572,549.680542,0.022814,0.024938,-0.028879,362.626465,-767.454468,223.987778
32,0,0.078386,-0.016575,-0.025385,349.310028,-833.397827,550.384338,-0.250721,0.072121,-0.134003,375.481354,-1055.655640,932.709778,0.590981,0.076047,-0.100003,-52.566612,-1000.270630,640.795227,0.085926,0.059006,-0.060379,-284.912292,-976.097351,641.235840,0.031137,-0.014268,0.054182,225.281204,-856.943848,533.275208,0.033274,-0.119265,0.351357,788.196411,-1016.066406,672.455872,-0.022899,-0.047381,0.052867,1018.068665,-969.641602,676.560791,0.180023,-0.053483,0.043574,512.306702,-859.673645,549.651245,0.021756,0.025072,-0.026845,362.447418,-767.427246,224.019394
33,0,0.079681,-0.017314,-0.024163,349.161682,-833.518250,550.360718,-0.250511,0.072222,-0.134932,375.420868,-1055.720825,932.693787,0.589951,0.076367,-0.100049,-52.718376,-1000.324341,640.791199,0.086388,0.062873,-0.054916,-284.858978,-975.712341,641.324036,0.032850,-0.014505,0.052729,225.133286,-857.109863,533.261047,0.042027,-0.139243,0.340648,788.538025,-1016.182678,672.355896,-0.020221,-0.047613,0.052571,1017.945984,-969.681396,676.275818,0.177202,-0.050847,0.041176,512.097534,-859.780823,549.619690,0.022438,0.024432,-0.023923,362.277130,-767.439941,224.022675
34,0,0.078837,-0.016666,-0.024870,349.000275,-833.629456,550.362671,-0.250058,0.072960,-0.134418,375.328888,-1055.855713,932.696777,0.586940,0.077497,-0.101274,-52.772305,-1000.324951,640.632996,0.083414,0.064028,-0.054595,-284.930328,-975.411682,641.485962,0.031999,-0.014663,0.054720,224.983353,-857.252563,533.237122,0.031651,-0.132555,0.346307,788.315735,-1016.304871,671.938354,-0.018163,-0.045964,0.054650,1017.806152,-969.805359,676.026978,0.178102,-0.049553,0.041681,511.943512,-859.864441,549.591553,0.022086,0.023849,-0.023264,362.133942,-767.468811,224.028717
35,0,0.079263,-0.016985,-0.024414,348.879608,-833.734314,550.340576,-0.252545,0.072783,-0.133871,375.238342,-1055.955688,932.628296,0.587153,0.078019,-0.101859,-52.915237,-1000.365967,640.616089,0.083383,0.063827,-0.055157,-285.049774,-975.197327,641.628296,0.033531,-0.015171,0.056458,224.893005,-857.367676,533.201477,0.031768,-0.131791,0.345040,788.194702,-1016.392456,671.757080,-0.019186,-0.043436,0.056260,1017.652893,-969.920288,675.807312,0.179988,-0.050019,0.042579,511.864410,-859.954956,549.586975,0.022509,0.023232,-0.022641,362.037872,-767.542664,224.026138
36,0,0.077157,-0.016485,-0.025156,348.750580,-833.831360,550.335938,-0.251675,0.073246,-0.135329,375.163025,-1056.058716,932.600342,0.586433,0.078405,-0.102825,-53.057072,-1000.416992,640.566711,0.081526,0.065318,-0.056472,-285.187958,-974.992065,641.763062,0.033273,-0.015302,0.056490,224.750504,-857.439087,533.177368,0.040850,-0.134872,0.338035,788.221375,-1016.398560,671.787964,-0.019260,-0.043041,0.055365,1017.576599,-970.055481,675.595459,0.180040,-0.048742,0.042242,511.705383,-860.048218,549.549500,0.022115,0.023502,-0.023188,361.959930,-767.629822,224.002228
37,0,0.076087,-0.015913,-0.026329,348.624298,-833.905640,550.324585,-0.250655,0.072825,-0.134383,375.069092,-1056.155640,932.565552,0.585344,0.079845,-0.101903,-53.229591,-1000.441895,640.491516,0.082025,0.060686,-0.066731,-285.504395,-975.028198,641.900574,0.033551,-0.015802,0.054537,224.662125,-857.533142,533.143982,0.042197,-0.133251,0.340914,788.051575,-1016.483093,671.608032,-0.019312,-0.043973,0.054422,1017.484070,-970.078308,675.285583,0.178795,-0.048084,0.041864,511.598236,-860.151550,549.540100,0.022043,0.022863,-0.023251,361.874908,-767.721924,223.974045
38,0,0.076166,-0.016644,-0.026392,348.510498,-833.981506,550.267151,-0.250041,0.071747,-0.133876,375.115234,-1056.212646,932.307800,0.585611,0.079695,-0.103002,-53.365471,-1000.456116,640.445923,0.082278,0.062624,-0.067299,-285.619598,-974.823975,642.010742,0.033748,-0.015777,0.054429,224.543335,-857.569702,533.106018,0.042962,-0.132339,0.340594,787.924194,-1016.539124,671.424622,-0.019270,-0.042854,0.055816,1017.353271,-970.071533,674.992249,0.178028,-0.047393,0.042368,511.493378,-860.238159,549.513733,0.021577,0.023191,-0.023998,361.811279,-767.811523,223.921509
39,0,0.076296,-0.016182,-0.026585,348.417816,-834.044128,550.218201,-0.248447,0.072572,-0.132191,374.854797,-1056.402710,932.462646,0.586535,0.079026,-0.104131,-53.477112,-1000.475159,640.414246,0.081073,0.058183,-0.071456,-285.767914,-974.624634,642.126282,0.033745,-0.015937,0.055168,224.462265,-857.623169,533.061340,0.029283,-0.132188,0.340325,787.873230,-1016.750366,671.068542,-0.020017,-0.042309,0.055043,1017.180908,-970.036499,674.671021,0.178935,-0.048050,0.040307,511.397247,-860.366821,549.454346,0.023772,0.023256,-0.024118,361.749023,-767.912903,223.896378
